id,readings_string,device_id,timestamp,created_at,updated_at
abdc0912-9cd4-435e-be7f-c1bd3d7b79d4,"ph:8.02640,ec:50238.16406,tds:27128.60547,pss:32.90500,c:24.71875",30003a001247343330343136,2016-04-04 17:58:16.476000,2016-04-04 17:58:16.532388,2016-04-04 17:58:16.532388
73f1041b-0817-48f1-88ab-8ff7281f3061,"ph:8.21010,ec:49971.93750,tds:26984.84570,pss:32.71400,c:25.13125",30003a001247343330343136,2016-04-04 22:39:12.520000,2016-04-04 22:39:12.551884,2016-04-04 22:39:12.551884
4dde6140-ff37-4739-bcbb-ab6f7ac80ab4,"ph:8.21180,ec:49941.84766,tds:26968.59766,pss:32.69100,c:25.12500",30003a001247343330343136,2016-04-04 22:49:14.489000,2016-04-04 22:49:14.518262,2016-04-04 22:49:14.518262
1a7f505f-6495-41ae-9a4d-ddf925b2e2e8,"ph:8.20960,ec:50005.43750,tds:27002.93555,pss:32.73600,c:25.12500",30003a001247343330343136,2016-04-04 22:34:11.438000,2016-04-04 22:34:11.466815,2016-04-04 22:34:11.466815
041280a7-74bb-4bdc-9554-44029ef6bdf7,"ph:8.21000,ec:49788.96875,tds:26886.03906,pss:32.58000,c:25.19375",30003a001247343330343136,2016-04-04 23:54:27.813000,2016-04-04 23:54:27.847809,2016-04-04 23:54:27.847809
17747ee8-a4c0-410a-bb9a-7585c796a29f,"ph:7.97370,ec:50253.39063,tds:27136.83008,pss:32.91300,c:24.53125",30003a001247343330343136,2016-04-04 16:22:57.146000,2016-04-04 16:22:57.195080,2016-04-04 16:22:57.195080
1272f9d5-a3b3-4e77-b6a1-facb83fb887c,"ph:8.01200,ec:50330.14453,tds:27178.27734,pss:32.97200,c:24.68750",30003a001247343330343136,2016-04-04 17:38:12.478000,2016-04-04 17:38:12.520762,2016-04-04 17:38:12.520762
c2f217c6-eb0e-4cc8-b15b-f92a013db4a8,"ph:8.09290,ec:50070.79297,tds:27038.22461,pss:32.78400,c:24.95625",30003a001247343330343136,2016-04-04 20:28:46.094000,2016-04-04 20:28:46.148770,2016-04-04 20:28:46.148770
1ee496a8-2764-4d1a-8f90-e4e959bdf9bd,"ph:8.21060,ec:49822.85938,tds:26904.34375,pss:32.60400,c:25.19375",30003a001247343330343136,2016-04-04 23:59:28.858000,2016-04-04 23:59:28.885686,2016-04-04 23:59:28.885686
9aee47f6-8129-4cd5-8a49-65a98a4a0314,"ph:8.20800,ec:49993.61719,tds:26996.55273,pss:32.73000,c:25.25000",30003a001247343330343136,2016-04-05 01:34:48.138000,2016-04-05 01:34:48.178253,2016-04-05 01:34:48.178253
42523226-7b70-4037-8b91-3686e6520912,"ph:8.19190,ec:49626.57422,tds:26798.34961,pss:32.46000,c:25.16875",30003a001247343330343136,2016-04-05 02:24:58.355000,2016-04-05 02:24:58.393375,2016-04-05 02:24:58.393375
934da32a-557c-48fb-9dd1-d66c50119ff8,"ph:8.14770,ec:49944.70313,tds:26970.14063,pss:32.69200,c:25.06250",30003a001247343330343136,2016-04-04 21:28:58.234000,2016-04-04 21:28:58.261257,2016-04-04 21:28:58.261257
e9c31549-4c28-45e6-85d7-abe36a8573b6,"ph:8.21150,ec:49683.75391,tds:26829.22656,pss:32.50200,c:25.18125",30003a001247343330343136,2016-04-04 23:24:21.637000,2016-04-04 23:24:21.680854,2016-04-04 23:24:21.680854
c0a46872-9e25-47de-801c-f47aee0b40dc,"ph:8.20880,ec:49871.63672,tds:26930.68164,pss:32.64000,c:25.25000",30003a001247343330343136,2016-04-05 01:04:42.034000,2016-04-05 01:04:42.085715,2016-04-05 01:04:42.085715
e0dd70e2-1210-4cba-a297-223a1362427f,"ph:8.17420,ec:49624.82813,tds:26797.40625,pss:32.45900,c:25.17500",30003a001247343330343136,2016-04-05 03:00:05.515000,2016-04-05 03:00:05.563798,2016-04-05 03:00:05.563798
f369e188-4c98-455d-87e7-2a406452992e,"ph:8.11690,ec:49583.66406,tds:26775.17773,pss:32.42700,c:25.12500",30003a001247343330343136,2016-04-05 04:45:26.836000,2016-04-05 04:45:26.881449,2016-04-05 04:45:26.881449
06016189-06bb-46f5-b51f-5385aa4773d3,"ph:8.08170,ec:49651.93359,tds:26812.04492,pss:32.47700,c:25.06250",30003a001247343330343136,2016-04-05 05:55:41.070000,2016-04-05 05:55:41.107524,2016-04-05 05:55:41.107524
1041b5a5-7670-4d9f-86de-d7e614403bb2,"ph:7.97750,ec:50190.92969,tds:27103.10156,pss:32.86700,c:24.54375",30003a001247343330343136,2016-04-04 16:27:58.111000,2016-04-04 16:27:58.149864,2016-04-04 16:27:58.149864
29d5bd32-a3bf-4abf-8f11-8c1363138544,"ph:8.09340,ec:50037.46484,tds:27020.23047,pss:32.76000,c:24.99375",30003a001247343330343136,2016-04-04 20:33:47.086000,2016-04-04 20:33:47.119403,2016-04-04 20:33:47.119403
36cbc028-5efb-47b2-b9d1-23940cd7304b,"ph:8.10070,ec:49984.78516,tds:26991.78320,pss:32.72000,c:25.00625",30003a001247343330343136,2016-04-04 21:03:53.128000,2016-04-04 21:03:53.177357,2016-04-04 21:03:53.177357
389d4d9f-522b-4e77-b95d-d2d09f69b431,"ph:8.21070,ec:49774.38672,tds:26878.16797,pss:32.56800,c:25.18750",30003a001247343330343136,2016-04-04 23:49:26.788000,2016-04-04 23:49:26.819535,2016-04-04 23:49:26.819535
a53d285f-e99c-46a1-baba-82f3a813e335,"ph:8.20930,ec:49957.60938,tds:26977.10938,pss:32.70500,c:25.24375",30003a001247343330343136,2016-04-05 00:54:40.014000,2016-04-05 00:54:40.074318,2016-04-05 00:54:40.074318
e5f39d2c-bac3-474b-93d3-1270accc6bfe,"ph:8.11250,ec:49634.56641,tds:26802.66406,pss:32.46500,c:25.11875",30003a001247343330343136,2016-04-05 04:55:28.879000,2016-04-05 04:55:28.946771,2016-04-05 04:55:28.946771
adf3e9b5-4594-435b-a1a7-ccc75dd94c4b,"ph:8.00210,ec:50307.08594,tds:27165.82227,pss:32.95500,c:24.65000",30003a001247343330343136,2016-04-04 17:18:08.357000,2016-04-04 17:18:08.404895,2016-04-04 17:18:08.404895
989e87fc-90f9-4652-9998-820085f74d7d,"ph:8.01410,ec:50236.92578,tds:27127.93945,pss:32.90400,c:24.68750",30003a001247343330343136,2016-04-04 17:33:11.373000,2016-04-04 17:33:11.420591,2016-04-04 17:33:11.420591
ae3f69de-4d62-4bc5-9a5d-2f5553ddf19e,"ph:8.02320,ec:50213.55859,tds:27115.32227,pss:32.88500,c:24.70625",30003a001247343330343136,2016-04-04 17:53:15.450000,2016-04-04 17:53:15.503806,2016-04-04 17:53:15.503806
4035ccd1-d97f-4120-a08f-9e0216973ee3,"ph:8.20990,ec:50135.63281,tds:27073.24023,pss:32.83300,c:25.06250",30003a001247343330343136,2016-04-04 21:49:02.327000,2016-04-04 21:49:02.528007,2016-04-04 21:49:02.528007
4b2c1bb0-039b-4f9d-ace1-34c397f79cc0,"ph:8.20070,ec:50029.51172,tds:27015.93555,pss:32.75600,c:25.25000",30003a001247343330343136,2016-04-05 01:49:51.292000,2016-04-05 01:49:51.355269,2016-04-05 01:49:51.355269
fe28bffa-aa4c-4b00-92a2-cb93c38f9551,"ph:7.98140,ec:49662.85547,tds:26817.25195,pss:32.48300,c:24.87500",30003a001247343330343136,2016-04-05 09:37:00.161000,2016-04-05 09:37:00.202023,2016-04-05 09:37:00.202023
72c3cbce-fa3f-4ce7-8b1d-32e72cfcd8a1,"ph:7.97920,ec:49783.81250,tds:26883.25586,pss:32.57100,c:24.81250",30003a001247343330343136,2016-04-05 09:57:04.183000,2016-04-05 09:57:04.222775,2016-04-05 09:57:04.222775
48ea12f9-c6cb-4a09-b5e4-bb61d2b7c7ca,"ph:8.02770,ec:50412.19141,tds:27222.58203,pss:33.03200,c:24.74375",30003a001247343330343136,2016-04-04 18:08:18.535000,2016-04-04 18:08:18.591119,2016-04-04 18:08:18.591119
9cbd3f58-2953-42d4-a189-f47ced526f13,"ph:8.04500,ec:50307.64844,tds:27166.12695,pss:32.95600,c:24.81250",30003a001247343330343136,2016-04-04 18:43:25.845000,2016-04-04 18:43:25.892906,2016-04-04 18:43:25.892906
b1e146e3-f499-492c-801a-71429415b724,"ph:8.07070,ec:50325.91797,tds:27175.99414,pss:32.97100,c:24.93750",30003a001247343330343136,2016-04-04 19:38:36.808000,2016-04-04 19:38:36.845633,2016-04-04 19:38:36.845633
acc0d298-dc9e-46c9-a8fc-78a2f58226b7,"ph:8.07930,ec:50410.71875,tds:27221.78711,pss:33.03400,c:24.93750",30003a001247343330343136,2016-04-04 19:53:40.057000,2016-04-04 19:53:40.087685,2016-04-04 19:53:40.087685
4451f1ab-eb1b-4796-a87a-0ed37418f11d,"ph:8.07980,ec:50394.32813,tds:27212.93750,pss:33.02200,c:24.93750",30003a001247343330343136,2016-04-04 19:58:40.980000,2016-04-04 19:58:41.037712,2016-04-04 19:58:41.037712
4d6d71ab-82f8-4b7b-8a20-ab68e878eeb8,"ph:8.09530,ec:49999.30859,tds:26999.62500,pss:32.73200,c:25.00000",30003a001247343330343136,2016-04-04 20:38:48.097000,2016-04-04 20:38:48.122046,2016-04-04 20:38:48.122046
a499b7e2-c13d-44fd-aff2-6ad48a84320c,"ph:8.09680,ec:50107.92578,tds:27058.27930,pss:32.81300,c:25.00000",30003a001247343330343136,2016-04-04 20:48:50.150000,2016-04-04 20:48:50.202754,2016-04-04 20:48:50.202754
88efca0c-7ea8-42a5-8ba3-8c2081de5bef,"ph:8.21350,ec:50054.30078,tds:27029.32031,pss:32.77300,c:25.12500",30003a001247343330343136,2016-04-04 22:54:15.481000,2016-04-04 22:54:15.515149,2016-04-04 22:54:15.515149
cae28685-9ba0-4800-9455-11f2b6ce1585,"ph:8.18850,ec:49647.34375,tds:26809.56250,pss:32.47600,c:25.16250",30003a001247343330343136,2016-04-05 02:29:59.309000,2016-04-05 02:29:59.360719,2016-04-05 02:29:59.360719
3516c719-d8cf-45b7-bcd7-bf1bc798bce3,"ph:8.03760,ec:49595.12891,tds:26781.36914,pss:32.43500,c:25.00000",30003a001247343330343136,2016-04-05 07:20:58.542000,2016-04-05 07:20:58.576193,2016-04-05 07:20:58.576193
0cce9574-58f9-46fa-97b1-1bf053691ba0,"ph:8.21300,ec:49965.38672,tds:26981.30859,pss:32.70800,c:25.11875",30003a001247343330343136,2016-04-04 22:29:10.548000,2016-04-04 22:29:10.576173,2016-04-04 22:29:10.576173
0dee8c07-fa23-4fae-aa8d-425d08d5d315,"ph:8.16090,ec:49708.34766,tds:26842.50586,pss:32.52000,c:25.13125",30003a001247343330343136,2016-04-05 03:30:11.620000,2016-04-05 03:30:11.657858,2016-04-05 03:30:11.657858
f3891923-f6e3-4d45-9836-2e37eed636f8,"ph:8.20840,ec:49876.82422,tds:26933.48438,pss:32.64400,c:25.18750",30003a001247343330343136,2016-04-04 23:14:19.577000,2016-04-04 23:14:19.641767,2016-04-04 23:14:19.641767
09bd9faf-2864-4fb5-b41c-ffd3738e3482,"ph:7.99030,ec:49623.52344,tds:26796.70117,pss:32.45500,c:24.88750",30003a001247343330343136,2016-04-05 09:11:55.155000,2016-04-05 09:11:55.191978,2016-04-05 09:11:55.191978
0c9c18a5-974a-4602-b7d2-69393539ede6,"ph:8.21280,ec:49823.09766,tds:26904.47461,pss:32.60400,c:25.18750",30003a001247343330343136,2016-04-05 00:24:33.902000,2016-04-05 00:24:33.928969,2016-04-05 00:24:33.928969
f85aa639-f746-4397-a276-17fb214a7050,"ph:8.20800,ec:49785.82813,tds:26884.34570,pss:32.57800,c:25.25000",30003a001247343330343136,2016-04-05 00:39:36.898000,2016-04-05 00:39:36.931301,2016-04-05 00:39:36.931301
f4de5596-2ff0-45a3-aefb-41227c9ff247,"ph:8.20590,ec:49887.78125,tds:26939.40039,pss:32.65100,c:25.25000",30003a001247343330343136,2016-04-05 01:14:44.036000,2016-04-05 01:14:44.118398,2016-04-05 01:14:44.118398
32cbb169-65a3-4228-9b1b-f4139643f022,"ph:8.20950,ec:49853.20313,tds:26920.73047,pss:32.62600,c:25.25000",30003a001247343330343136,2016-04-05 01:19:45.053000,2016-04-05 01:19:45.115940,2016-04-05 01:19:45.115940
ef3550a2-9de9-4db5-bc6a-eac5ad0a7139,"ph:8.18560,ec:49579.91406,tds:26773.15234,pss:32.43800,c:25.18750",30003a001247343330343136,2016-04-05 02:35:00.374000,2016-04-05 02:35:00.413727,2016-04-05 02:35:00.413727
5fc35a43-6afa-484a-8c17-0be9417717d7,"ph:8.17780,ec:49707.83984,tds:26842.23242,pss:32.52000,c:25.17500",30003a001247343330343136,2016-04-05 02:55:04.435000,2016-04-05 02:55:10.575639,2016-04-05 02:55:10.575639
a8800c3a-4203-4df2-b1e9-a930d1ae1f8b,"ph:8.09900,ec:49669.30078,tds:26821.41992,pss:32.48900,c:25.06250",30003a001247343330343136,2016-04-05 05:25:35.065000,2016-04-05 05:25:35.105700,2016-04-05 05:25:35.105700
ed9855c7-3b5f-4739-9a79-2a1285622978,"ph:8.08160,ec:50441.46484,tds:27238.38867,pss:33.05700,c:24.93750",30003a001247343330343136,2016-04-04 20:08:41.936000,2016-04-04 20:08:41.977079,2016-04-04 20:08:41.977079
e7471b09-0067-4a57-915d-887160f68341,"ph:8.21180,ec:49742.09766,tds:26860.73242,pss:32.54500,c:25.18750",30003a001247343330343136,2016-04-04 23:19:20.601000,2016-04-04 23:19:20.630851,2016-04-04 23:19:20.630851
640e68b9-9c24-41b9-b05e-c42fca28780f,"ph:8.21000,ec:49942.65625,tds:26969.03320,pss:32.69300,c:25.18750",30003a001247343330343136,2016-04-04 23:39:24.656000,2016-04-04 23:39:24.720630,2016-04-04 23:39:24.720630
16fb0040-a02c-4df3-a4db-a1813b301f4d,"ph:8.19760,ec:49806.88281,tds:26895.71680,pss:32.59400,c:25.25000",30003a001247343330343136,2016-04-05 01:59:53.240000,2016-04-05 01:59:53.279481,2016-04-05 01:59:53.279481
4a473c8d-c264-48a1-bf49-15d2b5fe13f5,"ph:8.18210,ec:49670.26953,tds:26821.94336,pss:32.49400,c:25.18750",30003a001247343330343136,2016-04-05 02:45:02.414000,2016-04-05 02:45:02.534405,2016-04-05 02:45:02.534405
92457d88-e3b5-4ad2-9bfc-a6d6f31b07e1,"ph:8.10400,ec:49914.41016,tds:26953.78125,pss:32.67100,c:25.06250",30003a001247343330343136,2016-04-04 21:13:55.236000,2016-04-04 21:13:55.279383,2016-04-04 21:13:55.279383
cc63cf1e-cc4f-47ba-a42c-9ec496fde96d,"ph:8.11120,ec:49737.85938,tds:26858.44336,pss:32.53900,c:25.11875",30003a001247343330343136,2016-04-05 05:00:29.948000,2016-04-05 05:00:30.088730,2016-04-05 05:00:30.088730
6f212354-67cc-4cc4-9332-be1e595ae1f3,"ph:8.10100,ec:49639.11328,tds:26805.12109,pss:32.46800,c:25.11250",30003a001247343330343136,2016-04-05 05:15:32.886000,2016-04-05 05:15:32.921672,2016-04-05 05:15:32.921672
1c69d8b6-22f3-410f-95f8-6f60af120525,"ph:7.97620,ec:49645.06641,tds:26808.33594,pss:32.47000,c:24.81250",30003a001247343330343136,2016-04-05 10:07:06.245000,2016-04-05 10:07:06.294282,2016-04-05 10:07:06.294282
50ec1d98-6f47-45ee-adc0-dcf8f0cc190d,"ph:8.21020,ec:49735.51172,tds:26857.17578,pss:32.54100,c:25.25000",30003a001247343330343136,2016-04-05 00:19:32.797000,2016-04-05 00:19:32.825299,2016-04-05 00:19:32.825299
69247a67-3608-45d4-bc47-bbb5dc136b57,"ph:8.19440,ec:49664.29688,tds:26818.71875,pss:32.48800,c:25.18750",30003a001247343330343136,2016-04-05 02:19:57.293000,2016-04-05 02:19:57.346429,2016-04-05 02:19:57.346429
30c7ad58-99e7-492b-88c9-69511b9337c4,"ph:8.13630,ec:49771.23438,tds:26876.46680,pss:32.56600,c:25.12500",30003a001247343330343136,2016-04-05 04:10:19.695000,2016-04-05 04:10:19.736617,2016-04-05 04:10:19.736617
dfe43633-a9cc-4c8e-8fa3-57b358c597f1,"ph:8.01500,ec:49771.87891,tds:26876.81445,pss:32.56400,c:24.95625",30003a001247343330343136,2016-04-05 08:11:42.960000,2016-04-05 08:11:43.006042,2016-04-05 08:11:43.006042
48a9faa6-380f-4698-8624-242c1c0c3c12,"ph:8.00330,ec:49472.04297,tds:26714.90430,pss:32.34400,c:24.93750",30003a001247343330343136,2016-04-05 08:41:48.953000,2016-04-05 08:41:48.988934,2016-04-05 08:41:48.988934
6a91d701-55c8-4be2-aba4-43b8537cf6fe,"ph:7.99680,ec:49733.18359,tds:26855.91602,pss:32.53500,c:24.88125",30003a001247343330343136,2016-04-05 09:01:53.017000,2016-04-05 09:01:53.052756,2016-04-05 09:01:53.052756
29d0e09a-fc46-460c-b72c-94d7382a83e8,"ph:8.13060,ec:49620.45703,tds:26795.04688,pss:32.45400,c:25.12500",30003a001247343330343136,2016-04-05 04:25:22.735000,2016-04-05 04:25:22.772433,2016-04-05 04:25:22.772433
157ea15f-5393-4634-a6da-c93e2e15a120,"ph:8.02910,ec:49694.70313,tds:26835.14063,pss:32.50700,c:24.94375",30003a001247343330343136,2016-04-05 07:41:02.389000,2016-04-05 07:41:02.434475,2016-04-05 07:41:02.434475
1f10339d-a15e-4721-bb65-218e6dda4eba,"ph:8.19430,ec:49684.85156,tds:26829.82031,pss:32.50300,c:25.22500",30003a001247343330343136,2016-04-05 02:14:56.366000,2016-04-05 02:14:56.409040,2016-04-05 02:14:56.409040
437a3bd8-da00-4731-a8e8-b895f1f99fb7,"ph:8.14490,ec:49674.41797,tds:26824.18555,pss:32.49600,c:25.12500",30003a001247343330343136,2016-04-05 03:55:16.684000,2016-04-05 03:55:16.731616,2016-04-05 03:55:16.731616
9451ff26-3803-4e90-af76-b78026644774,"ph:7.99090,ec:49600.70703,tds:26782.99805,pss:32.43400,c:24.87500",30003a001247343330343136,2016-04-05 09:16:56.070000,2016-04-05 09:16:56.101555,2016-04-05 09:16:56.101555
f9ae6894-1a7c-4766-ba59-f151a759f7b4,"ph:8.21390,ec:49848.20703,tds:26918.03125,pss:32.62200,c:25.12500",30003a001247343330343136,2016-04-04 22:44:13.503000,2016-04-04 22:44:13.539074,2016-04-04 22:44:13.539074
a65f22b7-2677-4569-90f8-3970f35939cd,"ph:8.19520,ec:49969.34375,tds:26983.44336,pss:32.71300,c:25.25000",30003a001247343330343136,2016-04-05 02:09:55.283000,2016-04-05 02:09:55.322786,2016-04-05 02:09:55.322786
756aa8fd-a81c-4340-a5ac-70129661a140,"ph:8.16310,ec:49512.51563,tds:26736.75586,pss:32.37600,c:25.12500",30003a001247343330343136,2016-04-05 03:25:10.546000,2016-04-05 03:25:10.582062,2016-04-05 03:25:10.582062
857ddc6f-ea6c-424e-a63b-974e58784bd3,"ph:8.09120,ec:49725.16406,tds:26851.58789,pss:32.53100,c:25.06250",30003a001247343330343136,2016-04-05 05:40:38.147000,2016-04-05 05:40:38.199366,2016-04-05 05:40:38.199366
6a2d48f0-8c67-4992-9f7a-de13c58e26d7,"ph:7.97050,ec:49669.48047,tds:26821.51953,pss:32.48800,c:24.82500",30003a001247343330343136,2016-04-05 10:12:07.278000,2016-04-05 10:12:07.312918,2016-04-05 10:12:07.312918
af5e1ec9-b10a-41cd-9955-05d4c7412563,"ph:8.20810,ec:49785.55469,tds:26884.19922,pss:32.57800,c:25.24375",30003a001247343330343136,2016-04-05 00:34:35.973000,2016-04-05 00:34:36.008299,2016-04-05 00:34:36.008299
3b6a1366-81e5-4ea4-9062-35b32fafab79,"ph:8.10380,ec:49730.29297,tds:26854.35742,pss:32.53600,c:25.10625",30003a001247343330343136,2016-04-05 05:10:31.860000,2016-04-05 05:10:31.910636,2016-04-05 05:10:31.910636
bd8e620e-cc94-472f-866b-cca71405abc7,"ph:8.01710,ec:49688.95313,tds:26832.03320,pss:32.50300,c:24.93750",30003a001247343330343136,2016-04-05 08:06:41.917000,2016-04-05 08:06:41.997167,2016-04-05 08:06:41.997167
97c01f07-89e3-4736-870a-a43ef180d88a,"ph:7.98250,ec:49599.89063,tds:26783.93945,pss:32.43700,c:24.83750",30003a001247343330343136,2016-04-05 09:52:03.277000,2016-04-05 09:52:03.315865,2016-04-05 09:52:03.315865
c549baa4-7745-451e-b2a7-55c4bd0eab28,"ph:8.12830,ec:49499.51172,tds:26729.73438,pss:32.36700,c:25.12500",30003a001247343330343136,2016-04-05 04:30:23.764000,2016-04-05 04:30:23.818773,2016-04-05 04:30:23.818773
c80ade8f-c5e0-42fd-87cd-405e520a3fe2,"ph:8.01050,ec:49634.15625,tds:26802.44336,pss:32.46300,c:24.93750",30003a001247343330343136,2016-04-05 08:26:45.985000,2016-04-05 08:26:46.124067,2016-04-05 08:26:46.124067
436525d8-7314-4532-9fd3-cd674f75386b,"ph:8.09080,ec:49731.86719,tds:26855.20508,pss:32.53700,c:25.08125",30003a001247343330343136,2016-04-05 05:35:36.968000,2016-04-05 05:35:37.005557,2016-04-05 05:35:37.005557
90d5636a-49da-4174-97bd-18c7679ab7c3,"ph:8.00470,ec:49630.69922,tds:26800.57617,pss:32.46300,c:24.93750",30003a001247343330343136,2016-04-05 08:31:46.948000,2016-04-05 08:31:46.995895,2016-04-05 08:31:46.995895
a6862183-4cd6-4690-8dc4-5c80fcbf115b,"ph:8.06820,ec:49630.35156,tds:26800.38672,pss:32.46100,c:25.05625",30003a001247343330343136,2016-04-05 06:20:46.228000,2016-04-05 06:20:46.275646,2016-04-05 06:20:46.275646
1871269e-7d16-40ca-a05f-5c873a05af2c,"ph:8.05950,ec:49752.85156,tds:26866.53711,pss:32.55100,c:25.05625",30003a001247343330343136,2016-04-05 06:35:49.254000,2016-04-05 06:35:49.309954,2016-04-05 06:35:49.309954
265ab50f-78ea-4c6f-ab8f-aff75c46515a,"ph:8.17360,ec:49657.36719,tds:26814.97656,pss:32.48200,c:25.15000",30003a001247343330343136,2016-04-05 03:05:06.451000,2016-04-05 03:05:06.547188,2016-04-05 03:05:06.547188
ad948827-1b84-408b-8b97-77a63fe5c451,"ph:8.15640,ec:49730.77734,tds:26854.61719,pss:32.53600,c:25.15000",30003a001247343330343136,2016-04-05 03:35:12.576000,2016-04-05 03:35:12.621390,2016-04-05 03:35:12.621390
c679f443-412e-4b0e-9df4-0d3f2e0d745b,"ph:8.15210,ec:49648.93750,tds:26810.42578,pss:32.47900,c:25.12500",30003a001247343330343136,2016-04-05 03:45:14.740000,2016-04-05 03:45:14.776988,2016-04-05 03:45:14.776988
270f433c-97c0-4187-b552-40f660b74d29,"ph:7.98740,ec:49469.28516,tds:26713.41211,pss:32.34300,c:24.86875",30003a001247343330343136,2016-04-05 09:26:58.133000,2016-04-05 09:26:58.167968,2016-04-05 09:26:58.167968
d19fb198-6769-4e54-93db-837b3aea6c79,"ph:8.20910,ec:49857.51953,tds:26923.06055,pss:32.63000,c:25.19375",30003a001247343330343136,2016-04-05 00:09:30.785000,2016-04-05 00:09:30.842705,2016-04-05 00:09:30.842705
21cb1ced-8f55-4f1f-bffa-bad1ad94c56b,"ph:8.21090,ec:49700.05078,tds:26838.02734,pss:32.51500,c:25.25000",30003a001247343330343136,2016-04-05 00:59:41.055000,2016-04-05 00:59:41.081822,2016-04-05 00:59:41.081822
a52d69f7-0766-408c-8e12-8026ca15212c,"ph:8.16700,ec:49563.08203,tds:26764.06055,pss:32.41300,c:25.18125",30003a001247343330343136,2016-04-05 03:15:08.606000,2016-04-05 03:15:08.650951,2016-04-05 03:15:08.650951
13661ef9-bc04-4add-9f37-c39b3c3c9d59,"ph:8.10010,ec:49612.11719,tds:26790.54297,pss:32.44800,c:25.08125",30003a001247343330343136,2016-04-05 05:20:33.928000,2016-04-05 05:20:33.991287,2016-04-05 05:20:33.991287
11c9c4e6-64cd-49a8-96b9-b0fbeb7dca96,"ph:8.06460,ec:49671.15625,tds:26822.41992,pss:32.49200,c:25.00625",30003a001247343330343136,2016-04-05 06:25:47.263000,2016-04-05 06:25:47.309359,2016-04-05 06:25:47.309359
a337a7f5-99d2-49a5-85ba-121cbb5bf415,"ph:8.20600,ec:49853.76953,tds:26921.03516,pss:32.62700,c:25.25000",30003a001247343330343136,2016-04-05 01:39:49.250000,2016-04-05 01:39:49.294660,2016-04-05 01:39:49.294660
93e95f22-129c-4968-a29f-e5f8c860f10b,"ph:8.09430,ec:49780.59375,tds:26881.51758,pss:32.57200,c:25.06250",30003a001247343330343136,2016-04-05 05:30:36.048000,2016-04-05 05:30:36.087475,2016-04-05 05:30:36.087475
7275e09f-27e1-446e-8019-cdd23b23ecfa,"ph:8.00100,ec:49628.73828,tds:26799.51758,pss:32.46100,c:24.93125",30003a001247343330343136,2016-04-05 08:51:51.017000,2016-04-05 08:51:51.104792,2016-04-05 08:51:51.104792
9a86c5ee-dfe0-4f01-b89e-c5f69f5cdbf7,"ph:8.20840,ec:49825.08203,tds:26905.54297,pss:32.60600,c:25.21250",30003a001247343330343136,2016-04-05 00:14:31.839000,2016-04-05 00:14:31.875004,2016-04-05 00:14:31.875004
930ee611-8371-4069-9ad6-21ffe07f81a0,"ph:8.20970,ec:49939.73828,tds:26967.45898,pss:32.69300,c:25.23125",30003a001247343330343136,2016-04-05 00:49:39.008000,2016-04-05 00:49:39.045563,2016-04-05 00:49:39.045563
c1ce2815-e274-40a1-8497-ca9e4e3a0e93,"ph:8.20790,ec:49908.04297,tds:26950.34180,pss:32.66800,c:25.25000",30003a001247343330343136,2016-04-05 01:09:43.029000,2016-04-05 01:09:43.071961,2016-04-05 01:09:43.071961
33bd8afc-d674-47b0-97ad-a3b5b23635f8,"ph:7.98370,ec:49631.94922,tds:26801.25195,pss:32.46100,c:24.86875",30003a001247343330343136,2016-04-05 09:42:01.195000,2016-04-05 09:42:01.231394,2016-04-05 09:42:01.231394
1336d56e-e3c8-4060-b81d-ecbd819727e5,"ph:8.12380,ec:49656.39844,tds:26814.45508,pss:32.48200,c:25.12500",30003a001247343330343136,2016-04-05 04:35:24.818000,2016-04-05 04:35:24.874743,2016-04-05 04:35:24.874743
d2046f3f-0650-45bf-bde5-7a5ff4131ae4,"ph:8.07220,ec:49695.48438,tds:26835.55859,pss:32.50900,c:25.06250",30003a001247343330343136,2016-04-05 06:10:44.130000,2016-04-05 06:10:44.174267,2016-04-05 06:10:44.174267
